city,date,state,text,polarity
Philadelphia,Wed Nov 25 23:38:41 +0000 2020,PA,1st Thanksgiving wit out my Uncle and Aunt Shirley. I cry every time just thinking bout.,0.0
Meadow Woods,Wed Nov 25 23:38:43 +0000 2020,FL,"Happy Thanksgiving.  Be blessed, safe, and filled with a grateful heart ❤️ https://t.co/IRuSczOREp",0.5666666666666668
Jasmine Estates,Wed Nov 25 23:38:44 +0000 2020,FL,I forgot this week was Thanksgiving but next week I'm going for as many  highlight videos from Athenascope as I can… https://t.co/MXeTll5lxl,0.25
Naples,Wed Nov 25 23:38:51 +0000 2020,FL,@LindseyGrahamSC Happy Thanksgiving 🍁🦃🍽,0.8
Laredo,Wed Nov 25 23:38:52 +0000 2020,TX,Smoked brisket for thanksgiving https://t.co/iL85sIJN1m,0.0
Los Angeles,Wed Nov 25 23:38:56 +0000 2020,CA,Oh my ... I ... listen ... Thanksgiving is that time of the year where we see people’s true colors. 😭,0.35
Cincinnati,Wed Nov 25 23:38:59 +0000 2020,OH,This is the weirdest Thanksgiving Eve ever,0.0
National City,Wed Nov 25 23:39:01 +0000 2020,CA,@gemageezy Facts! I'm pretty sure that's where he would end it right? Csnt imagine anywhere else. Sheeesh that would be a TRIP!,0.36904761904761907
Fort Lauderdale,Wed Nov 25 23:39:04 +0000 2020,FL,"Join us at 10am Thanksgiving Morning on FB and You Tube!
We're throwing it back to when we were together! @ New Mou… https://t.co/HvmCVgiwGi",0.06818181818181818
Minneapolis,Wed Nov 25 23:39:04 +0000 2020,MN,"COVID

50 million people traveling for Thanksgiving, despite warnings of the medical experts!?!

Medical facilities… https://t.co/PhLI8Nw0JG",0.0
Minneapolis,Wed Nov 25 23:39:04 +0000 2020,MN,"COVID

50 million people traveling for Thanksgiving, despite warnings of the medical experts!?!

Medical facilities… https://t.co/PhLI8Nw0JG",0.0
Kissimmee,Wed Nov 25 23:39:05 +0000 2020,FL,"Dr. Fauci: Don’t travel this Thanksgiving 
America:",0.0
Kissimmee,Wed Nov 25 23:39:05 +0000 2020,FL,"Dr. Fauci: Don’t travel this Thanksgiving 
America:",0.0
Nashville,Wed Nov 25 23:39:12 +0000 2020,TN,"Thanksgiving Eve tradition continues! The birds are prepped and ready for frying! One Bird going in the oil, the ot… https://t.co/YFIMQURqbH",0.25
Lake in the Hills,Wed Nov 25 23:39:16 +0000 2020,IL,@sharktoofs1 all you had to do was wait 24 more hours! most people are done with thanksgiving by 5 anyways!,0.625
Henrietta,Wed Nov 25 23:39:21 +0000 2020,NY,Found the perfect night before Thanksgiving beer! This Cranberry Saison from @Rohrbachs uses authentic saison yeast… https://t.co/6iazVIwlOm,0.75
Whitsett,Wed Nov 25 23:39:22 +0000 2020,NC,This post-thanksgiving surge on top of the current surge is gonna be wild.,0.19999999999999998
Linglestown,Wed Nov 25 23:39:31 +0000 2020,PA,We are kicking off the #Thanksgiving holiday and I'm mixing up #Reggaeton 7-8pm tonight. We are supplying you with… https://t.co/UhmuYrCWTM,0.0
Panama City,Wed Nov 25 23:39:33 +0000 2020,FL,Yummy yummy! We have one left of each flavor if you are still interested in grabbing a Thanksgiving Day dessert. @… https://t.co/d0Pfsl2370,0.125
Pompano Beach,Wed Nov 25 23:39:35 +0000 2020,FL,Celebrating Canvas Real Estate Boca Raton’s one year anniversary and wishing everyone a Happy Thanksgiving!! https://t.co/mxalYm8Bhk,0.6
Parsippany,Wed Nov 25 23:39:37 +0000 2020,NJ,This Thanksgiving 🦃 we are #thankfulforbaseball and we know you are too. Join us and @r_ally_22 as we #thankascout… https://t.co/TYd5SjSe3H,0.0
Walpole,Wed Nov 25 23:39:38 +0000 2020,MA,Happy Thanksgiving 🦃 Miss the whole gang!!,0.55625
Lakewood,Wed Nov 25 23:39:41 +0000 2020,CA,Decorations for my own enjoyment. #Thanksgiving2020 https://t.co/ZgzOuLw2L0,0.6
Concord,Wed Nov 25 23:39:47 +0000 2020,NC,@leney2013 Have a Happy Thanksgiving! 🧡💛🦃,1.0
Whittier,Wed Nov 25 23:39:48 +0000 2020,CA,"@Grunge_Girl7 Happy thanksgiving 🖕🏽Karen Here’s Layne Stanley punching your boyfriend, Trailer trash 😂 https://t.co/RE3GQ3zcm0",0.8
Winnetka,Wed Nov 25 23:39:49 +0000 2020,IL,"@PreetBharara @AnneMilgram Stan Freberg, in The First Thanksgiving, postulated that the turkey rather than the eagl… https://t.co/zrSpwrTdBR",0.25
Gainesville,Wed Nov 25 23:39:52 +0000 2020,FL,@SecretService Happy Thanksgiving!,1.0
Oak Ridge North,Wed Nov 25 23:39:57 +0000 2020,TX,We almost finished for Thanksgiving. Missed it by that much! https://t.co/TXYKjoM0GY,0.25
Irmo,Wed Nov 25 23:39:57 +0000 2020,SC,"@macguyvermedia Love this! Hope you have a great rest of the week! 🦃
#Thanksgiving2020 
@Wolf9727 @Laurayeates5… https://t.co/QoWrIUXG1t",0.8125
Nashville,Wed Nov 25 23:40:02 +0000 2020,TN,She gone be the topic in the family until next year on thanksgiving,0.0
Tryon,Wed Nov 25 23:40:05 +0000 2020,NC,@_DionneWarwick Have a happy and safe Thanksgiving.,0.65
Steelton,Wed Nov 25 23:40:09 +0000 2020,PA,@TrippAndZona @AbelPhellan,0.0
Avon,Wed Nov 25 23:40:11 +0000 2020,OH,"Thanksgiving is different this year, so we made different better. The kid’s and I are making the dinner while… https://t.co/bRHBB3oGTR",0.16666666666666666
Walker Mill,Wed Nov 25 23:40:13 +0000 2020,MD,Ouuu thanksgiving is tomorrow 🤤,0.0
Olathe,Wed Nov 25 23:40:14 +0000 2020,KS,I want to party with these cowboys. #GeyserChicken #Thanksgiving https://t.co/s02OYre7Zc,0.0
Dellwood,Wed Nov 25 23:40:27 +0000 2020,MO,"Cooking with my mom listening to @IAMANITABAKER our thanksgiving tradition. “No one in the world, gives us the feels!",0.0
Bronx,Wed Nov 25 23:40:29 +0000 2020,NY,"might be the most bleak thanksgiving, let me go to the liq store..",-0.25
Travelers Rest,Wed Nov 25 23:40:30 +0000 2020,SC,Card 3 of GAHLAY! x Topps baseball cards drops Thanksgiving 11:59PM EST. but because you’re a MF (Mattman Friend) h… https://t.co/UVTybRlEcb,0.0
Columbus,Wed Nov 25 23:40:32 +0000 2020,IN,@madbow1 @SassyWoman2020 We went and regret that we didn’t arrange a trip down into the canyon. Didn’t realize you… https://t.co/xsX91NEeZ9,-0.15555555555555559
Phoenix,Wed Nov 25 23:40:33 +0000 2020,AZ,"Every year media LOVES telling us how to prepare for political arguments with family at Thanksgiving.  

I have lit… https://t.co/jvRd5UwcRA",0.0
Aliquippa,Wed Nov 25 23:40:39 +0000 2020,PA,"On Thanksgiving Eve, @Pitt_FB extends an offer to a junior from Ohio. Details in the @frankwalkerlaw Daily Notebook… https://t.co/RqZeyMMxWB",0.0
Mango,Wed Nov 25 23:40:47 +0000 2020,FL,"@Ljin2109 @starsandstripes I do! Along with MANY other Americans, Women, Veterans...  Who hurt you?",0.1875
Los Angeles,Wed Nov 25 23:40:52 +0000 2020,CA,Happy Thanksgiving! We are grateful for the team and all the healthcare professionals for their tireless work and f… https://t.co/cveDlAL6LN,1.0
Plymouth Meeting,Wed Nov 25 23:40:53 +0000 2020,PA,#milanomenswear1 #plymouthmeetingmall #happythanksgivingday #thanksgiving #thanks #2020 #thanksgiving2020 @ Plymout… https://t.co/9peGO7CP5S,0.2
Bartlett,Wed Nov 25 23:40:53 +0000 2020,TN,"@KeithGave I started as an enlisted Avionics Tech fixing helo gear. Earned my commission in 2004, went to flight sc… https://t.co/IQCJML88W7",0.0
Lincoln Park,Wed Nov 25 23:41:10 +0000 2020,MI,"If y’all traveling , be careful cause it’s way too many accidents .",0.2
Riverview,Wed Nov 25 23:41:15 +0000 2020,FL,@joeymcintyre @YouTube Happy Thanksgiving! 🤎🧡,1.0
Santa Clarita,Wed Nov 25 23:41:22 +0000 2020,CA,I’m live !! Happy thanksgiving everyone! https://t.co/ouVf04WLQy via @YouTube,0.6065340909090909
Cincinnati,Wed Nov 25 23:41:30 +0000 2020,OH,@itatton Thankfully the finish line for all of us is moving into sight. Hoping we’ll all have a normal Thanksgiving next year!,0.075
Chicago,Wed Nov 25 23:41:31 +0000 2020,IL,"O melhor do Thanksgiving é a comida e eu moro em uma família vegetariana, que legal",0.2
Maalaea,Wed Nov 25 23:41:34 +0000 2020,HI,Heading out to our first dive of the trip! 🧜🏻‍♂️🧜🏻‍♀️🤿 wish us luck @asimays https://t.co/bcIP0rdAAi,0.3125
Boston,Wed Nov 25 23:41:34 +0000 2020,MA,nothing better to kick off your thanksgiving like feeling completely alone 🤙🤙,0.3
Santa Rosa,Wed Nov 25 23:41:47 +0000 2020,CA,@RenaeDuncan17 Happy Thanksgiving and thanks for your service!!!,0.5953125
Seattle,Wed Nov 25 23:41:48 +0000 2020,WA,@itndylAn @jaden @maliktrips @msftsrep So fresh 😍 thats love 🥰,0.4
Hopewell,Wed Nov 25 23:41:51 +0000 2020,VA,"Tell that nigga I’m single, I ain’t tripping on no BITCH that did me dirty",-0.3357142857142857
Grandview,Wed Nov 25 23:41:52 +0000 2020,MO,How all the big niggas walking into the kitchen for #Thanksgiving2020 https://t.co/OMLXUYaVCA,0.0
St Louis,Wed Nov 25 23:41:55 +0000 2020,MO,You most definitely will but we appreciate your support. Happy Thanksgiving!,0.5
Monona,Wed Nov 25 23:41:58 +0000 2020,WI,"And we're off...

#Thanksgiving2020 https://t.co/DFxp7FrZi0",0.0
New Orleans,Wed Nov 25 23:41:58 +0000 2020,LA,"@StaceyJSpiehler @NewsCarolyn My favorite ever Thanksgiving, and I miss you both terribly.",-0.25
Tampa,Wed Nov 25 23:41:59 +0000 2020,FL,"It’s true. Thanksgiving is about unity, peace, love, and community. It’s not barbaric as the left likes people to b… https://t.co/BDk6zW0wYo",0.2833333333333333
Baltimore,Wed Nov 25 23:42:00 +0000 2020,MD,As a Dad of a nurse practitioner and a student nurse this is such a meaningful event- Thanksgiving Day concert to h… https://t.co/v7VMo5oSQm,0.25
Boulder,Wed Nov 25 23:42:02 +0000 2020,CO,"explains why now is the time to make the necessary sacrifices.

#MaskUpCO #BCH #Thanksgiving2020 https://t.co/IM0o2WQxYK",0.0
Queens,Wed Nov 25 23:42:03 +0000 2020,NY,Last minute Thanksgiving shopping fit 😂 https://t.co/2axqXD81Ix,0.2
Baltimore,Wed Nov 25 23:42:04 +0000 2020,MD,"@vivchook @KateGrarock Excellent, thanks! Normally we would be spending Thanksgiving in New Mexico, where we’d be d… https://t.co/6KgJQbrfs1",0.38409090909090904
Las Vegas,Wed Nov 25 23:42:05 +0000 2020,NV,"California’s travel advisory recommends that “all persons arriving in California from other states or countries, in… https://t.co/Q6FmNEpYSn",-0.125
San Francisco,Wed Nov 25 23:42:09 +0000 2020,CA,"Thanksgiving Eve views. #sanfrancisco @ San Francisco, California https://t.co/ov5JqS5nWe",0.0
Franklin,Wed Nov 25 23:42:10 +0000 2020,NJ,Thanksgiving pickups @muckrakerbeer @ Muckraker Beermaker https://t.co/hjiHqvrdJ6,0.0
Kingsland,Wed Nov 25 23:42:17 +0000 2020,TX,"Happy Thanksgiving from the Kizer’s and Buster  ! @ Kingsland, Texas https://t.co/8zyaAbRDt2",1.0
Palatine,Wed Nov 25 23:42:20 +0000 2020,IL,"@AshaRangappa_ Made money to do nothing, but travel and make deals for her businesses?",0.0
White Lake,Wed Nov 25 23:42:21 +0000 2020,MI,Stay safe out there and wishing a safe night and a Happy Thanksgiving to @MikeJBouchard @oaklandsheriff ✌️🦃,0.6
Dallas,Wed Nov 25 23:42:25 +0000 2020,TX,"an experience that will be memorable and anticipated to continue in the coming years! 🎈 
#ThanksgivingDayParade #BVI #A11y #Accessibility",0.625
Orlando,Wed Nov 25 23:42:33 +0000 2020,FL,I don’t care bout no thanksgiving I’m black,-0.16666666666666666
Fullerton,Wed Nov 25 23:42:34 +0000 2020,CA,"If you didn’t #selfie after the salon trip for hair color, did you even go? 🙃🥰💆🏻‍♀️ #newhairwhodis https://t.co/hrwennCkoI",0.0
Queens,Wed Nov 25 23:42:34 +0000 2020,NY,@bfishbfish oh that is a perfect thanksgiving choice,1.0
Fernandina Beach,Wed Nov 25 23:42:40 +0000 2020,FL,Of course I could not have just one. This will be my holiday brew! Outstanding! Happy Thanksgiving Eve from Fernand… https://t.co/2AaiYtVzX0,0.7125
Fort Lauderdale,Wed Nov 25 23:42:41 +0000 2020,FL,Cool piece by @mmaratea22 #Thanksgivingseason,0.35
Detroit,Wed Nov 25 23:42:49 +0000 2020,MI,@WrestlingTravel thanks for the follow !,0.25
Evanston,Wed Nov 25 23:42:51 +0000 2020,IL,"Have a Safe &amp; Happy #Thanksgiving 🦃
🥦🍷🥬🧅🥕🍷🥔🍅🍷🧀🥖🍷🥩🥧🍷 @ Will Tveit MBA-Broker-Realtor,  Dream Town Realty https://t.co/Z4XRQelC01",0.65
Norfolk,Wed Nov 25 23:42:52 +0000 2020,VA,every year i tell myself i’m not working the day before thanksgiving....and every year i lie to myself 😭,0.0
Pawtucket,Wed Nov 25 23:43:01 +0000 2020,RI,🤘🏼 Wishing all of you a very Happy Thanksgiving! 🤘🏼 https://t.co/H1wKT83wYC,1.0
Staten Island,Wed Nov 25 23:43:03 +0000 2020,NY,"This Thanksgiving, many families won’t  be celebrating the tradition of going around the dinner table and stating, “I’m not racist but...”",0.5
Vallejo,Wed Nov 25 23:43:07 +0000 2020,CA,Days before thanksgiving and Christmas be the worst ain't no food ever in the house😭😭😭,-1.0
Houston,Wed Nov 25 23:43:13 +0000 2020,TX,Just bought all the toilet paper at heb at the heights before all the maniacs buy it. Happy early thanksgiving yall. 🦃,0.2888888888888889
Beaverton,Wed Nov 25 23:43:17 +0000 2020,OR,Can we normalize NOT saying “Happy Thanksgiving” it’s not a holiday we should even celebrate,0.8
Atlanta,Wed Nov 25 23:43:21 +0000 2020,GA,Thank you so much Drew!!! Happy Thanksgiving to you too!,0.6953125
Atlanta,Wed Nov 25 23:43:22 +0000 2020,GA,Not going home for Thanksgiving but I’m always grateful for the simple things in life 😭🙏🏽❤️ https://t.co/qm0JKZUHoD,0.0
Chicago,Wed Nov 25 23:43:23 +0000 2020,IL,me watching NFL fans complain about having to watch the Washington Football team on Thanksgiving https://t.co/gdhCGq9h8d,0.0
Chattanooga,Wed Nov 25 23:43:27 +0000 2020,TN,Anybody else miss watching the Maui Classic during Thanksgiving week?,0.16666666666666666
Bakersfield,Wed Nov 25 23:43:27 +0000 2020,CA,"with evan’s help, i was able to rearrange the entire house. 
now everything is clean and ready for thanksgiving. 🥰… https://t.co/2xoT3WzxpB",0.26666666666666666
Philadelphia,Wed Nov 25 23:43:31 +0000 2020,PA,I’ll be making thanksgiving at my place next year 🧡,0.0
Linganore,Wed Nov 25 23:43:32 +0000 2020,MD,"Quick pre-Thanksgiving variable interval workout. 1500m rowed, @ 20 spm, neg split times through the workout. Hopef… https://t.co/5slyt6FZsJ",0.3333333333333333
Staten Island,Wed Nov 25 23:43:37 +0000 2020,NY,Hearing my first Christmas song a day before thanksgiving.,0.25
Mesa,Wed Nov 25 23:43:39 +0000 2020,AZ,My thanksgiving shirt I made https://t.co/jEkPicrG7W,0.0
Lysander,Wed Nov 25 23:43:42 +0000 2020,NY,"@DanRather Love cherry pie &amp; I have a cherry tree.  My sister-in-law hates cherry, so I never make it for Thanksgiving.",0.5
Lincoln,Wed Nov 25 23:43:47 +0000 2020,CA,"Trash me all you want, but the day before Thanksgiving consistently ends up in my top 10 days of the year every yea… https://t.co/DhuOUukLI9",0.375
Houston,Wed Nov 25 23:43:48 +0000 2020,TX,My momma said we doing thanksgiving at my crib 😭 good cause I can get drunk and get in my bed !,0.03749999999999998
Tampa,Wed Nov 25 23:43:49 +0000 2020,FL,"@KennyMoralesTV @TJenkinsTampa @TampaBayTre 
Thanksgiving Eve meal: 
Smoked wings on the Green Egg &amp; a 🔥🔥🔥baked mac… https://t.co/khXl1kpLfj",-0.2
Simi Valley,Wed Nov 25 23:44:10 +0000 2020,CA,Happy thanksgiving 🍁🦃🍽 celebration at school @ Phoenix Ranch Day Camp https://t.co/n4sM8JyWdB,0.8
North Haven,Wed Nov 25 23:44:14 +0000 2020,CT,Roger @NFL can we get the @Lions off the Thanksgiving game!!!!!!!!!!!!!! We have been forced to watch that 💩💩💩💩💩💩💩💩… https://t.co/Sdgr9ahkVC,-0.65
Watertown,Wed Nov 25 23:44:15 +0000 2020,MA,"Happy Thanksgiving! 

While we are in the middle of a pandemic, this is still a time to reflect and be thankful.… https://t.co/Pl6l895k6L",0.5
Princeton,Wed Nov 25 23:44:16 +0000 2020,FL,so blessed to say Sam &amp; I are hosting our first Thanksgiving in our home 🤍😭,0.25
Drexel Hill,Wed Nov 25 23:44:19 +0000 2020,PA,"Every year wherever I’m headed for thanksgiving, I make sure to bring a double crusted apple pie from the Bakery Ho… https://t.co/F4dKiEGdz6",0.25
Lake Forest,Wed Nov 25 23:44:20 +0000 2020,CA,Let me wish my fellow Americans a very happy and safe Thanksgiving! I’m staying home for a few good reasons and get… https://t.co/7bsGMM9zNW,0.53125
Manhattan,Wed Nov 25 23:44:22 +0000 2020,NY,#Happythanksgivingeve #workthatbody #mentalhealth #pandemiclife #hulahoop #whole30 Day 3  #bodygoals #hudsonriver… https://t.co/Fsh3DYVJKK,0.0
Indianapolis,Wed Nov 25 23:44:23 +0000 2020,IN,"Life hack: if something isn't going right Thanksgiving, ask a 9-15 year old to look up a life hack online to fix it",0.19285714285714284
University,Wed Nov 25 23:44:27 +0000 2020,FL,I hope everyone has a good weekend and thanksgiving,0.7
Charlotte,Wed Nov 25 23:44:29 +0000 2020,NC,#Thanksgiving https://t.co/muSLbOatPb,0.0
Severna Park,Wed Nov 25 23:44:30 +0000 2020,MD,Happy Thanksgiving to all of our friends and family! Please stay safe and remember we have so much to be grateful f… https://t.co/B0OkSroA08,0.5666666666666667
Longview,Wed Nov 25 23:44:33 +0000 2020,TX,TL gonna be full of women drinking wine while their mom cooks for thanksgiving. SMH 🤦🏾‍♂️,0.35
Atascocita,Wed Nov 25 23:44:35 +0000 2020,TX,You look gorgeous!   Thank you beautiful and Happy Thanksgiving Day!,0.9083333333333333
Columbus,Wed Nov 25 23:44:38 +0000 2020,OH,@GKFdrumma Hope ur day was blessed ! Happy early thanksgiving eat lots of yummy food ✨,0.45
Denver,Wed Nov 25 23:44:38 +0000 2020,CO,@BarbaraRedgate God Bless you and you're family... Happy Thanksgiving!,1.0
Queens,Wed Nov 25 23:44:39 +0000 2020,NY,had to cop the thanksgiving pack tho 😇,0.0
High Point,Wed Nov 25 23:44:44 +0000 2020,NC,"so happy to have survived running my first Thanksgiving as a boarding facility manager. 50 dogs is low but man, the… https://t.co/UbZAkChbbk",0.35000000000000003
Marysville,Wed Nov 25 23:44:46 +0000 2020,MI,Having personal mental health issues as a professional social worker can be a difficult maze to travel through. Ugg struggling.,-0.09333333333333334
Ferguson,Wed Nov 25 23:44:47 +0000 2020,MO,"We're ready! #ThanksgivingEve
#diversitymatters 😂 https://t.co/8GYh53uwCT",0.25
Bloomfield,Wed Nov 25 23:44:48 +0000 2020,NJ,"WISHING MY TWITTER FAMILY A HAPPY THANKSGIVING!!
💕💕",1.0
Staten Island,Wed Nov 25 23:44:48 +0000 2020,NY,"This Thanksgiving, many families won’t  be celebrating the tradition of going around the dinner table saying, “I’m not racist but...”",0.5
Fort Collins,Wed Nov 25 23:44:53 +0000 2020,CO,What’s your favorite part of Thanksgiving dinner?,0.5
Marlborough,Wed Nov 25 23:44:55 +0000 2020,MO,"Working man's Thanksgiving @ Marlborough, Saint Louis, Missouri https://t.co/Xcp9cZjClF",0.0
San Antonio,Wed Nov 25 23:45:01 +0000 2020,TX,It’s interesting how people react to  knowing ppl are alone on thanksgiving but it’s the rest of the year that woul… https://t.co/e7Df0PEHQj,0.5
